deceptive,hotel,polarity,source,text
truthful,knickerbocker,negative,Web,booking hotel read reviews concerned ended booking based sisters recommendation big mistake temperature chicago balmy degrees temp room gave degrees called complain told turn temp degrees went back still humid beds moist room stuffy called sent somone fix recommended getting new room room cool told booked yet maintenance man called suddenly room available figure move another room guess degrees told turn needless say never cooled slept street travel lot stayed one night awful check retell entire room issue actually ended charging night thank god offer anothers nights stay would never back also room decor old stuffy going chicago dont stay millenium knickerbocker
truthful,ambassador,negative,Web,ambassador east average hotel best mediocre worst bright spot helpful friendly staff doormen concierge especially helpful willing could room lackluster however bathroom especially bad shape dirty arrived hair sink shower shower really bad shape shower head adjustment work properly water pressure low water temperature get warm first morning visit decor throughout hotel lobby hallways rooms outofdate oldfashioned would liked vending machine hotel well business center free internet access nice feature easy use hotels location okay though bit hike popular tourist destinations would stay hotel based current conditions underwent renovations update rooms bathrooms might inclined stay read
truthful,affinia,negative,Web,stayed nights spring break called suite resembled wide hallway window one end bad cheap furniture carpet stops short reaching wall sticks middle room window whistled wind blew bad bad experience find aother hotel plenty area
truthful,hardrock,negative,Web,purchased deal groupon lets say found bunch hidden treasures layed sleep bed lifted blanket found distubing spotting bed attached photos immediatly called front desk thing offered new set sheets room service men came change sheets brought another one big red stain quicklyhid changed seen apologized offered bring new ones denied since late slept sheets appeared clean next day eagerly showed fronk desk manager photos offered refund dissapointedand dirty sheets made uncomfortable sleepless broke face acne never acne skin issues positive something dirtyy sheets drove hours enjoy chicago stayed hard rock based reputatuion unfortunitly disspointed disgusting wrote email management heard nothing back even response apology really expected alot
truthful,affinia,negative,Web,stayed affinia one night purpose drive way suburbs womens hospital oir surgery things really didnt enjoy could hear noise outside night long well inside noise slamming doorsno noise insulation dusty window framesi understand carspollution looked like wasnt cleaned long timeone thing really made upset broken blinds right side unable pull enjoy sleep timewe didnt notice problem veryvery latethe affinia hotel serving tourists guests chicago well northwestern hospital patients families really need extra privacy comfort strange every hotel stayed supplied sealed roll toilet paperaffinia didnt even offer thatlooked like someone used bathroom right taking care cleaning lady neither toilet paper toilet seat sealed use hopefullyno surgeries mewont stay place leisure even discount
truthful,talbott,negative,Web,cant recall another time ive deal rude front desk help pleasant initially soon demonstrated slightest bit frustration still waiting claim luggage checkin arrived prior checkin time holding bags true quality establishment surfaced never mind luggage wasnt sent room afternoon waited lobby minutes still looking luggage least bellhop bit annoying worst part witnessing poor attitude donna attractive aloof front desk employee lack initiative matched pettiness noticed refused make eye contact remainder stay including family came lobby following morning also booked rate included parking donna acknowledged checkin check billed separately assume got bad side even last polite good bye front desk felt phony uppity attitude donna really cant convey extent insulting felt honestly say worst part first trip chicago hotel well appointed lobby small cozy great location well fair staff seemed friendly obtuse recognize rating hotel statistical outlier think travelers like would trade amenities consistent reliable service situation could singlehandedly ruin travel experience unfortunately case
truthful,ambassador,negative,Web,friend book hotel girls weekend chicago lets say thankful didnt spend much time room carpet stained looked like suppose way furniture worn outdated place gross wasnt worth money spent redeeming quality door man nice helpful
truthful,affinia,negative,Web,taking cue david dancer sup front desk person yes wait elevator line get room front desk person room front desk person afraid take elevators take fire stairs floor wtf staying hotel bar floor wait minutes line get fucking hotel room get bent paying stay drinking bar
truthful,talbott,negative,Web,back spending memorial day weekend chicago decided stay talbott reserved room month ago must say found staff wonderful accommodations quite disappointing given room avoid room costs adjacent elevator noisy keep awake night awaken addition requested king bed two doubles also surprised coffee maker room despite friendly staff super location talbott less expected would probably stay
truthful,talbott,negative,Web,requested quiet room several weeks advance yet given room facing street could hear traffic noise asked moved told nothing available next day next morning prior moved quiet room toilet original room overflowed creating large unsanitary flood hour later moved room face street room quiet smaller darker mattresses room firm would even say hard asked softer mattresses available told mattresses checkout tried give hotel form payment differed card room reserved process still done correctly minutes seemed longer van airport waiting right outside passengers cost correctly charged almost week later recompense noise flood etc hotel offered exactly nothing great stay
truthful,ambassador,negative,Web,hotel undergoing renovations dirty noisy entrance really scary since covered scaffolding making dark charge lot internet hook wifi included staff slow assuming new could say anything attractions nearby room set weird bathroom opened facing bed rather hall room temp hard control even though digital thermostat overall disappointed staying one night would switched hotels
truthful,hardrock,negative,Web,wife spent labor day weekend city choosing hard rock hotel pad weve stayed hrh orlando twice blown away ambience way may ticky tacky things added first room upgraded reservation thru hrh website room incredible view well floor view nothing venting top building next could see view room muggy air turned way never got woke sweaty days opened window get breeze noise rooftop next overbearing room small dark didnt bother much bed may mosr comfortable bed ever slept even joked stealing pillows issue honor bar previous poster removed charges prob throughout entire hotel counted total pieces music memorabilia thought pretty cheesy attempt renovate old hotel throw styx guitar wall slap hrh emblem outside hotel clean look like renovation location good right south end mag mile better hotels better location shopping quality eats navy pier car parking cost day prob normal downtown hotel restaurant chinese restaurant bar small trendy guess kicker wife tried order pina colada told didnt blender whaat hrh without blender know jimmy buffet town mind blowing would never never never back like said many better hotels much better locations stay hrh orlando elsewhere
truthful,talbott,negative,Web,avoid talbot especially group functions inlaws spent great deal time trying find right hotel use wedding party several town guests lured promises talbot since small boutique hotel could provide special personal treatment nothing could truth failed honor two requests keep bar open reception persistently confused reservation requests front desk failed contact valet despite multiple requests nearly caused guests wife two year old daughter miss departing flight worse part mistakes made even hotel managers human hotel supposed hospitality service distinguish handle correct error case point requested several occasions made reservations family placed credit card expenses assurred would problem course brother wife asthmatic five year old arrived searing hot humid chicago six hours travel wouldnt let check physically saw card despite card record despite explaining phone brother recalls indignation desk clerk mentioned charges put card another guest case older brother came put charges onto card five year old could escape heat prolonged waiting lobby finally able get across town leaving cubs game early spoke putting charges account agreed never anything end older brother checked sunday told everything alright went atm account frozen unathorized overuse hotel kept billing debit card automatically multiple charges ubtil account essentially drained got home take entire day discuss bank rectify events spent sunday afternoon hour three hours monday first two days honeymoon phone calling talbot credit card fraud division brother etc trying solve situation aggregious insults continued come form covering manager one point suggested mistaken coming back talk desk clerk matters witnessed event insinuation lying way clerk could made mistake end one running place managers one department refer manager another departments voice mail finally able get name general manager two daysm neither assistant would ever call back communication staff mangement nonexistant fortuneatly staff signature room reception beyond excellent day lost talbot went way insult poorly serve family many wedding guests try ambassador east neighborhood cheaper much professional staff
truthful,hardrock,negative,Web,check girl gave smoking room asked nonsmoking get another room elevators loud really loud new room didnt shower door every day water spilled floor wet carpet public transportation amazing dont need car chicago get anywhere train bus fast area recommendations chicago great good shopping good food ginos east great bars tornado knocked windows sears tower really cool loved hardest rain storm ive ever seen
truthful,affinia,negative,Web,stayed fitzpatrick years ago management great staff kind rooms clean time promised self never back new staff rude made reservation anniversary internet day check told hotel staff reservation transferred around back forth hotel staff reservations hotline staff extremely rude arrogant rude like hated thier job offered check room wasnt ready till stains everywhere high sales rooms due popularity site must hired cheap unfriendly staff
truthful,talbott,negative,Web,chose stay small hotel looking hotel less crowds anticipated would get better service smaller hotel larger high rise hotels experience good service talbott hotel checked irena seemed robotic aloof front desk clerks neither welcoming gracious lobby small front desk feet front door time came hotel never greeted even received smile staff blank stare gaze front desk staff chilly stiff greetings smiles personality difficulty answering simple questions requests hand bellman perry great sociable service oriented aware going area recognizes guests offered suggestions things immediate area eat neighborhood authentic even asked upon return restaurant tim concierge also supportive gave discount coupons shopping major department stores largest suite requested rollaway extra charge made reservation ask five different times rollaway bed delivered room came rollaway finally came call back front desk deliver blanket pillow bed made talbott hotel experience disappointing may never received housekeeping unless asked room cleaned room returned room rooms cleaned called front desk ask send someone maid rushed clean room shower change evening room pleasant moldy smell frabreez would nice bring along since windows open much next noisy neighbor walls thin really liked staying area chicago expected first rate service service weak unacceptable class hotel
truthful,affinia,negative,Web,encouraged stay affinia part group town chicago wedding booked rooms months advance promise brandnew full service hotel great locaiton chicago lobby nonexistant construction front desk staff incredibly rude unhelpful hallways elevators small cramped uncomfortable rooms great great beds great television set room service kitchen construction bottom line stay fullservice hotel charged totally disappointed hope improve vow never stay recommend anyone check one chicagos truly amazing hotels worth risk unproven dress rehearsal
truthful,affinia,negative,Web,stayed fitzpatrick result glowing reviews tripadvisor avoid normal corporate hotel good location room dirty last housekeeping dingy place needed slippers provided suite also refrigerator caked ice didnt work furthermore travel agent mixed dates travel showed day late hotel said wasnt problem wouldnt charged noshow night travel desk verify hotel management day fitzpatrick charged nights refused reverse charges many attempts resolve neither corporate travel desk use fitzpatrick two dots good location lobby clean generally easy please slow complain bad
truthful,affinia,negative,Web,stayed hotel one night location great elevators drove crazy first long wait started time long took moment pushed button elevator arrived never min even late night went rooftop dinner drink husband margarita wanst drinking pregnant soda water would known would tap water overall great rooms staff horrible elevators overpriced drinks
truthful,affinia,negative,Web,apart location great stops upon checkin informed would queen bed asked king size bed told would charge going king give break surcharge going queen king got room like oven could get air work needed call twice getting service everything room charge associated even coffee whats disappointed size bathroom small stayed twice many options feel last
truthful,talbott,negative,Web,great hotel way would recommend construction around complete elevator alley starts construction site behind goes night dumpster filling emptying also seems worst restaurant open sidewalk cafe rats scampering construction next door street grating ugh
truthful,affinia,negative,Web,wrote email sales reservation team week agoim still waiting response wanted book suite nights failed even reply offer booked another hotel bothered answer emails shame missed coz tip like rockerfellers
truthful,talbott,negative,Web,booked two rooms four months advance talbott placed top floor next elevators used night long speaking front desk told simply honoring request upper floor requested better view looking brick wall getting sleep also told received complaints guests floor aware noise problem place floor hotel totally booked request upper floor constitute placing someone top floor using request justify decide stay request room lower floor away elevator spoke length booking two rooms preferences simply poor treatment guest believed would complain
truthful,hardrock,negative,Web,two girlfriends arrived hotel found hard rock lost reservation called three days confirmed reservation phone rude woman front desk treated like lying wasnt started cause scene front line people checking finally decided would research issue ten minuets later found reservation room wasnt ready told would ready noon came back told still dirty room small bathroom shower sink floor filthy room service trays sit hallways day next morning called get towels never brought room drip dry positive experience hotel concierge christopher knew everything city sent perfect nightclub
truthful,hardrock,negative,Web,rooms dark insist bring lamps could see room almost night dingy small dont mistakingly think hard rock cafe isnt chinese restaurant overpriced limited items room service menu broken terms times order certain foods wife wanted milk shake call manager made since kitchen staff said wasnt choice rolled roast beef sandwich listed choice refused make untill called manager get staff appear friendly although housekeeping totally disregarded disturb sign would call phone dont make mistake staying walk across street buy snacks want even soda plus gratuity ended order delivery food brought overpriced rated dingy hotel weve ever stayed taxi airport
truthful,hardrock,negative,Web,went business hard rock hotel wacker drive recommended meet girlfriend arrived hour room wasnt ready phone didnt work shower didnt work got already upset called manager complain put hold min could hear everything room next wasnt wall separating asked wake call nobody called next morning called complain next day told phone system ordered room service got wrong order building old elevator sounds like last breath would recommend anyone patrick
truthful,ambassador,negative,Web,let start saying seasoned travelers take trips pleasure yearly basis including business travel weve traveled world often stay older hotels charm attention detail impressed hotel night expecting decent clean hotel obviously highly disappointed state room given paintwallpapertub peeling hair tubtoilet got room internet service extremely slow toilet ran throughout night quite frankly convinced bedding changed previous guests wrinkled look slept told gentleman working front desk state room response know cant wait renovations hadnt fact meeting relatives traveling booked hotel travel agent would checked soon checked let also add front desk seemed shortstaffed checkincheckout process painfully slow credit hotel great location friendlyresponsive door staff day likely lovely hotel dire need renovation despite location cannot understand travelers continue pay rates subpar experience would never book hotel
truthful,hardrock,negative,Web,stayed hotel february room great purchased raffel work fund raiser united way probably paid needed charity woke morning group least young people loud coming elevators hall ways must woke everyone floor course one rooms rented right next loud shouting profanities banging walls thought maybe fight going called front desk sent security immediately security tried get people registered guests leave called front desk two times send security back since nothing changed went hour finally quieted ended sleeping morning since exhausted complained morning managemnet would nothing stated used gift certificate well still paid would give one thing free trouble would never stay hotel obviously really dont care guests
truthful,hardrock,negative,Web,great building location staff indifferent pay wifi usdnight would expect least free wifi pool building something found really annoying move anything minibar sensors automatically charge ridicoulusthe ipod dock room didnt work also move thenightstand beds found dirt definitely value money youre paying hard rock brand never back hard rock hotel
truthful,affinia,negative,Web,husband stayed overnight affinia prior reviews led believe quality hotel true since special occasion also staying overnight didnt let shabbiness poor service hotel ruin weekend however would qualified one poorest hotel experiences ive ever first smells linens pillows bed smelled moldy mildewy odors mild found pretty repulsive couldnt wait jump bed morning get away odors hard sleep certainly didnt want bed longer absolutely necessary didnt discover disgusting bed smelled around midnight got bed point chose contact housekeeping exhausted didnt want upset husband fallen immediately sleep long day sightseeing also bathroom smelled like vinegar perhaps cleaning agent used affinia odor dissipated course stay never incidentally bathroom floor tiles wallpaper looked like seen better days wellmaintained property second elevators stay first floors two elevators run ground level rooftop cview bar many floors service many people going cview bar saturday elevators took forever come often full annoying also one occasion several bottles water soda left elevator clearly maintenance crew doesnt inspect clean common areas frequently finally perhaps disappointing service arrived first booked asked quiet room possible hotel located near northwestern memorial hospital proximity michigan ave lack accomodations elsewhere due transformers movie filming big international convention taking place weekend led stay anyway checkin clerk noted request said room quiet room since next elevators arrived room discovered across elevators obviously technically correct werent next elevators still close feet could hear elevator noise also since special occasion asked could upgrade disingenuous snarky condescending clerk told checking early upgrade clearly woman travelled enough know many quality hotels matter routine exception pretty awful experience way around reviewers must low expectations cant explain good reviews otherwise
truthful,talbott,negative,Web,stayed talbott times always liked time first visit years disappointed hallways looking tired carpets need replaced asked corner room instead given small dark room looking onto wall feet away multiple noisy vents immediately outside window lights kept throughout day even days bright bathroom tiny would difficult manage people room unit rumbled permanently background white noise even switched stayed know better rooms one price others risk getting small things contributed lobby brownies longer cup lids lobby coffee couldnt walk coffee got newspaper last morning night stay construction noise bad start goes around including weekends
truthful,ambassador,negative,Web,room looked like country club prison cell flat paint walls doors trims especially clean platform bed long shelfdesk iron chair amenities homey touches nothing walls room service gym concierge air conditioner clunked night plus side bedding nice large screen dont waste money
truthful,hardrock,negative,Web,hotel chosen business convention lobby pretty cool rooms tiny dark huge picture kiss toilet hard makeup read lighting location walk blocks get best part michigan ave bad prepared sad sights dark apparently panhandling permitted chicago cities give ticket begging night beggars come saddest thing saw older woman two grandkids sitting curb freezing snow temp night kids looked terrible unfortunatly wealthiest part city dont see many daylight also room service hard rock pretty good plenty people would stay though suggest omni hotel
truthful,hardrock,negative,Web,chicago heres skinny youre hoping run washed rock star cece deville teenagers idea may want spend hard earned money took younger sister couple friends teenagers overnighter chicago way wisconsin chose hard rock ambiance mean come supposed cool well wasnt positives carbon carbide building beautiful location sits middle everything lobby two computers guest use fitness center nice cardio machines individual tvs head phones case forgot protein bars like post workout snack checkin quick valet courteous negatives rooms small wasnt clean pistachio shells floor rooms painted purplish gray prince floor picture bob marley hanging one walls girls thought coolest part hotel fuzzy throw pillows bathroom shower full tub cable reception poor kept looking bunny ears fix picture isnt anywhere near hard rock cafe little memorabilia pool yes knew made reservation wrap wont staying going drop almost benjamins hotel room stay palmer house hilton whole different review
truthful,ambassador,negative,Web,didnt stay hotel lot went sites room saying picked hotel cheapest hotel parking spent money parking car could spent better expensive hotel parking hotel great guys getaway weekend wont car family frienly hotel dining tip long walk hotel ginos pizza must worth walk many things hotel ginos break walk
truthful,affinia,negative,Web,hotel live reviews room larger expected however decor bit dated bedding ripped carpet stained shower door broken long wait elevators youre floors need take second elevator get roof bar gym main issue attitude received staff literally one nice person front desk ice machines building request front desk one day requested going desk asking person minutes later made follow call receive ice nastily told ice takes minutes wait finally got ice minutes later two days later requested ice waited minutes gave leaving mentioned woman front desk said didnt get call ice well obviously wasnt making lady called spoke someone didnt even apologize offer anything overall would recommend hotel many hotels chicago area choose different one
truthful,affinia,negative,Web,searching cool nonchain hotel weekend getaway boyfriend thought found winner affinia soo disappointed spite fact reservation two adults arrived find room double bed floored delayed flight hour cab ride tired make fuss hungry delays planned attending event night called room service hoping keep simple told room service would call back take orderand nothing happened didnt want late event ended going restaurant downstairs nothing special entree dessert nab two still came hayseed well aware everything costs chicago wasnt worth room elevator parking garage viewthe bathroom tiny shower curtain stained funky toilet seatlid vanity featured rude awakening lighting normally found lowrent dressing rooms holy crap looked bad whole time youre traveler likes using inroom coffeemaker charge chintzy coffees dont use come nice enough ambience upstairs bar weak drinks night bed tiny uncomfortable almost asked switch rooms marathon weekend hotel busy didnt want pest cant believe impressed place online next time ill happily pay stay someplace thats actually treat
truthful,hardrock,negative,Web,chose hotel nice weekend getaway nothing disappointed previous weekend stayed star hotel blocks away much impressed hard rock number issues including dark room much light artificial natural lots street noise cheap decor furniture broken cabinet door warm room said would send maintenance never arrived bar charges account overall surprised star hotel expected much better experience
truthful,talbott,negative,Web,talbott hotel bit worn around edges bit worn much sorry say although location block half best part michigan ave cant beat level service par many four seasons quite bumps road number one rooms quite dreary brown brown pleasing desk chair badly worn lift button simply swirled sat grossly obese back chair leaned much uncomfortable husband use couch pillows use one get desk heighth one back scoot desk bathroom oddly arranged door swung right next sink using far sink someone needed enter bathroom got hit door towels well worn thin although bath sized plus restaurant downstairs practically another posting suffice say horrific appetizers outside nice streetside tables appetizers awful looked though child tossed together kitchen room service sandwich ordered later visit totally wet side served large white plate one slice meat one slice plastic american cheese grocery storelike roll sad even menu limited looked though someones child written good news chicago fairly wellread restaurant town plenty places unfortunately days stayed large convention jazz festival town paid disappointments good news mini bars wares incredibly wellpriced whens last time beer anywhere hotel even bud bud lite lol front desk curbside staff could accommodating water shower hot plentiful bed comfortable noisy uncomfortable whatsoever going entire time entire stay free wifi yes wasnt horribly grindingly slow need advertised upgrade faster wifi talbott please update rooms get new restaurant concept ahead game apparently enough folks getting deals rooms pleased sadly
truthful,talbott,negative,Web,much looking forward stay hotel hearing good things unfortunately underwhelming experience say least let begin things like hotel first located favorite part chicago leafy affluent part town chicagos equivalent manhattans upper east side complete sidewalks quiet treelined streets real oldschool townhouses instead ugly towering monstrosities century condominiums cute boutiques instead gap banana republic mainstream massproduced brands course hermes paris warrants separate mention also like small intimate lobby area old leather couches cherry colored wooden furnitures area rugs distinct artwork reason always tend gravitate toward smaller boutique hotels instead impersonal chains definitely love room space issue bad chicago manhattan getting sqft guestroom weekend getaway easy task delighted see room comes generous ample bathroom double sink massive king bed still enough space walk around chicken dance strut herve louboutins reservation lack natural light windows definitely inadequate allow sunlight find way thfloor room delaware exactly widest street town buildings front cant yet one thing really disappointed service lack thereof mean seriously dont call hospitality industry reason pay premium stay smaller boutique hotels get service little bit personalized kind would getting say room vegas hotel first called reconfirm reservation lady phone anything courteous competent first able find reservation transferred front desk staff explain pet peeve comes onthephone customer service person manned reception desk friendly competent either case point send slip paper agree nightly rate duration stay room checked clearly indicated must forgotten actually real kicker ordered room service arriving general rule never ever big fan room service fair share bad food slap gratuity tax still expect tip days globetrotting companys expense account think overcooked steaks lukewarm soup bread hard enough knock someone icecreams already half melted time reaches suite really wasnt expecting hotels small talbott hour room service behold placed order chicken blt initial delight came within minutes customary invoice involuntary yet customary tip top service fee refer opened cover find something looked like picked garbage bin microwaved served plate bag lays chips lightly salted flavor bread looked like someone stomped looked like days old unrecognizable chicken burnt cold pathetic room service finest get item taken bill rightfully front desk person instead apologetic defiant whole thing upsetting hotel highend able leave bad impression within first hour arriving quite accomplishment wont coming back unfortunately
truthful,affinia,negative,Web,booked hotel last minute vacation planned little shopping nightlife downtown woken morning bathroom flooded water brown clothing belongings left bathroom dirty sopping wet moved another room smaller orginal room gotten paid next day housekeeping service never even came change sheets coffee towels horrible service service along orginal room perfect plan ever spending another weekend flooding hotel
truthful,ambassador,negative,Web,initially excited staying ambassador east hotel photos online appeared classy upscale thought staying would pleasant experience upon arrival disappointed main lobby closed construction making somewhat difficult get around room dated old furnishings linens damaged tile fell quite short high price paid older building thin walls allowing clearly hear guests surrounding rooms also lovely slam doors departing guests morning doorways extremely narrow hallways room gives claustrophobic feel hotel
truthful,affinia,negative,Web,connected affinia chicago thorugh city websight deal fair downtown hotel main drag attractiion included information hotel overhauled although pay much attention currently major construction little late projections finish date must say staff tried hard make stay comfortable difficult circumstances room complete good nice bathroom main lobbie hotel amenities totally unfinished drywall food drink rest room opportunities construction guys best limit activity noise think good one done end may way yet
truthful,talbott,negative,Web,found hotel small luxury hotels world booklet stayed many recent years indeed beyond average hotels therefore chose night stay visiting england talbott excellently located although view building site ambience charm however little dirty faded around edges service appalling wait foyer well check time previously attempted check earlier tired need rest final check done room valet parking outside requested breakfast included price things requested reception occur touches make hotel stay special stayed hotels much elegant staff service first rate half price hotel severely disappointed cannot recommend
truthful,ambassador,negative,Web,gone downhill much almost checked stayed dean martin celebrity suite nights entertaining customers chicago weve stayed many years date like four seasons peninsula always comfortable clean service oriented hotel room service eliminated want room service comes marios italian restaurant street italian complimentary morning coffee longer available mini bars removed rooms etc etc restaurant pump room closed private function saturday night bar also werent even able dinner drink guests surely function planned made reservations werent told also learned bell staff years eliminated words anyting service gone hotel hear going begin renovations december excuse let old glory pot meantime wont staying back july thanksgiving even pay internet mind bill nights room service restaurantbar charges highway robbery get ambassador east sad
truthful,hardrock,negative,Web,scheduled stay hard rock june cancel booked hotel back january called six days arrival date cancel told would charged stay cancel seven days advance told customer service rep never heard practice said smug manner told back january honestly dont remember told cancellation policy think unprofessional practice capture additional dollars since industry standard require seven day cancellation policy book directly hotel one never stay hard rock hotel make sure friends business associaties know unfair practice
truthful,affinia,negative,Web,hotel shamblesfurniture literally falling apart staff rude uninformed nevermind lack security absence socalled amenities fitness center oversized closet appalled stay truly anticipated warm irish hospitality short barman one irish warm hospitable manager unresponsive needs front desk attendent incredibly rude made simple request manager refused come office called ask speak room pretty first glance dresser drawers fell major construction hospital next door began kind experience anyone could tolerate call red roof inn would insult rri manager finally called back fake insincere would prefered call thing going location worth tradeoff
truthful,talbott,negative,Web,location thing matters stay talbott however wife travelled extensively throughout north america europe never entire life seen inept housekeeping staff unprofessional noisy incompetent better suited one star hotel yelling halls slamming doors taking far long clean room come room several times check fridge sell bottles water hotel renovated staying also endure construction work discount offered even complained several times front desk staff polite carestheyre supposed nice spent lot money stay feel received fair deal room subpar price even inner city hotel stay somewhere else better vacation
truthful,ambassador,negative,Web,traveled chicago visit daughter lives city suprise lovely older hotel major renovations gone lobby gusts required walk basement get one elevator working second floor register first room recently renovatedstark white walls amenities guests enter room find way bed turn light room modern furniture includes bed close groud cold blck slab functioning desh metal chair fride coffee maker iron even picture stark white walls asked change room put one older suites floor room attractive greeted jack hammers every morning staff nice accommodations lacking lake shore drive
truthful,hardrock,negative,Web,worth price even little bit week prior scheduled checkin receiving email room upgrade accepting course upon arrival nobody knows typical nobody anything notified stays review posted newlydeveloping thechicagocritic com sudden figured problem even offered early checkin little late small room queens instead select king supposed windows didnt open took forever change channels bathroom fan controllable faboulous lodge net system every hotel world uses ease checkout guests well check feature shit hole couldnt hold candle las vegas hard rock
truthful,affinia,negative,Web,ive days great location right miracle mile near major hotels best shopping theatres rooms large hotel staff friendly helpful respond immediately problems frequently homeless people even daylight superior clair michigan avenue main route walk activities everything walking distance night street north side superior dark usually smells strongly several unpleasant odors street people approach although may stare usually along way sleep window sills neiman marcus would think woman would feel safe large city street people phobia homeless michigan street different lonely stretch open business along either side street entire hotel needs lot cosmetic work apparently soon undergo major renovation expect two extremely small warm slow elevators long waits serving floors warm cramped hallways walls throughout hotel need painting wallpaper peeling places room several electrical outlets hanging connection carpets stained bathrooms needed new grout mold visible small inch windows dirty wont get room serviced unless ask sometimes pub downstairs run dark kind creepy food room service expensive parking day public day valet plus side bed comfortable ample comfortable furniture sitting area plenty space decent view hotels spans clair street toward north south see sliver lake michigan pool small clean clean quiet provides lots space sitting around room think overpriced would stay
truthful,hardrock,negative,Web,tough one review star ratings star figure average tips propscomplaints room star corner suite room pretty nasty actually stay away constant banging noise first got thought person bumping grinding hour knew even someone high speed redbull would going strong well sound continued days minded much keep things white noise sure would bug others also cig burns carpet sofa addition looked like someone left iron sofa also gray furry pillow bed looks like big dead rat could imagine dna left thing either gags bathroom nice size great faucet lose really lose toilet would flush right service great everyone encountered great job making feel welcome good stuff food meetings experienced breakfast lunch made really good much better hotels bar cool good music great service good drinks scene decent well small bar cramped maybe rooms nicer well hell better regardless one room like especially suite think others like well bad though views great actually windows open big shocker city general
truthful,talbott,negative,Web,great front desk staff rest experience dreadful room service staff among poorly trained ever encountered ask four times staff slam supply closet adjacent room almost room random room checks minibar entire budget hinged sale peanuts roomservice also equipped walkietalkies loud megaphones like sleeping vacation dont stay also hotel massive construction detail conveniently excluded website take elevator construction workers every time used discount work noise rather sleep box alley
truthful,talbott,negative,Web,easily say one worst hotels ive stayed receptionist front snooty sarcastic teenager post teenager get better service waiter waitress diner room dirty stains carpet showerhead moldy rusted doors bathroom main door dents scratches towels horrible aroma hotel narrow near construction zone would plan waking choose talbott next day asked another room concierge decent guy moved larger comfortable room room though right elevator torture hearing sounds elevator would never stop asked late checkout receptionist refused stating would charged half day noon speak manager gave till please stay away hotel think holiday inn would better andrew gulli
truthful,talbott,negative,Web,traveler loyal favorite hotel experienced sad truth eventually lodging deteriorates expect price double triple time staying talbott several decades yes changes made like updated heating cooling systems front entrance recently things gone downhill last several stays experienced dirty carpets slow service rates skyrocketed asking night minimum stays many occasions kind rate structure one might expect star hotels within spitting distance talbott lessthanmaintained lodging personally shopping new home away home
truthful,affinia,negative,Web,searching cool nonchain hotel weekend getaway boyfriend thought found winner affinia soo disappointed spite fact reservation two adults arrived find room double bed floored delayed flight hour cab ride tired make fuss hungry delays planned attending event night called room service hoping keep simple told room service would call back take orderand nothing happened didnt want late event ended going restaurant downstairs nothing special entree dessert nab two still came hayseed well aware everything costs chicago wasnt worth room elevator parking garage viewthe bathroom tiny shower curtain stained funky toilet seatlid vanity featured rude awakening lighting normally found lowrent dressing rooms holy crap looked bad whole time youre traveler likes using inroom coffeemaker charge chintzy coffees dont use come nice enough ambience upstairs bar weak drinks night bed tiny uncomfortable almost asked switch rooms marathon weekend hotel busy didnt want pest cant believe impressed place online next time ill happily pay stay someplace thats actually treat
truthful,hardrock,negative,Web,checkin great got room carpet drenched stained near bathroom shower open concept leaks water onto floor since doors mini bar broken put extremely foul scent room final hotel bill reflected charges incorrect mini bar utilize second charge bottle wine instead husband went front desk corrected met unfriendly unapologetic employee adjusted without confrontation another guest checking husband front desk mysterious mini bar charge bill well trying corrected overall location hard rock nice last time stay one
truthful,hardrock,negative,Web,worth price almost stayed hotel night instead choose hard rock special located newly renovated beatles floor carpets hallways looked like needed replaced upon entering room found cool beatles artwork along foot marilyn manson portrait think halfway done theming room checkout tried charge using minibar didnt even open removed charge right away wonder try get unsuspecting people charge nothing special want pay bunch extra light theming place
truthful,ambassador,negative,Web,good excellent location neighborhood pretty quiet close shops restaurants waterfront close trainsubway station etc bad old decor isnt big deal smaller monitor supposed king bed anniversary trip given two double beds told would switched never happened showertub stopped bad showered husband waited one hour tub drain could shower wants shower someone elses dirty water even wife indifferent room decent size bed linens okay staff mediocre marginally rude
truthful,ambassador,negative,Web,booked travel website hotel currently undergoing major renovation renamed september public areas still renovated hallways rooms done hallway dimly lit couldnt see use key card shock came entered room whoever designed obviously take function guests comfort consideration bed mere inches ground mattress rock hard platform nigh stands shelves attached wall around inches height room stark offwhite color art work decoration fulength drapes completely blocked air conditioning unit winter heat think could dangerous desk chair clockradio room wall mounted lcd poor channel selection bathroom small clean problem tub almost high difficult step older person could never stayed room renovation restaurant onsite vending ice available floor either cant see anyone ever becoming repeat guest hotel would never stay
truthful,ambassador,negative,Web,ive used priceline every trip ive made back chicago ive fortunate stayed excellent hotels downtown first last stay ambassador east conveniently located near clarkdivision stop els red line best part experience checked charged additional upgrading king bed two queens ive never issue hotel ive stayed rooms decor outdated tiny hotel charges usage internet could hear people hallway youre hallway could easily hear people rooms werent chicago stay hotel however people might want romantic weekend definitely isnt place read
